"2022-04-05","Makino-L1-Unit1-2013","Shopfloor-L1","80.27","4.69","6.54","10.50","42.90","38.00","1.78","27.88","18954","337.00","16.45","3.49","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","62.57","4.36","5.89","27.00","48.20","33.80","1.23","26.59","27613","299.00","16.96","2.36","Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","80.73","3.11","6.39","6.80","46.80","30.90","1.31","30.67","21845","307.00","21.85","1.88","No_Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","96.66","4.36","6.27","27.00","47.00","35.40","1.07","30.13","21951","339.00","27.28","2.45","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","57.89","4.29","6.20","24.40","43.80","24.00","0.97","25.57","27957","436.00","14.20","2.30","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","82.97","5.45","6.43","8.70","45.30","40.40","1.15","19.68","21831","360.00","21.87","1.95","No_Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","54.19","4.33","6.57","28.70","46.90","40.50","1.28","28.89","20504","314.00","27.49","2.30","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","116.23","5.50","5.63","25.00","40.90","32.80","1.02","16.95","14266","229.00","35.58","2.11","No_Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","124.46","5.45","6.47","24.40","45.30","36.10","0.81","25.37","18436","228.00","21.88","2.17","No_Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","108.95","5.46","6.92","9.90","41.20","31.30","1.01","28.43","21847","322.00","21.85","1.89","No_Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","142.36","4.84","6.31","22.80","45.40","44.00","0.36","26.54","17509","364.00","17.90","3.49","Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","87.10","4.33","6.26","26.80","46.40","32.90","1.01","32.10","17381","383.00","27.47","2.38","Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","94.74","4.38","7.08","11.30","48.40","37.20","0.93","22.83","17576","340.00","16.45","2.36","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","80.27","5.36","6.73","25.80","45.30","36.50","1.06","28.47","20504","395.00","16.96","3.58","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","114.64","5.44","6.12","7.40","51.30","29.90","1.50","32.68","14152","376.00","21.89","1.88","No_Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","139.52","5.46","6.79","4.50","49.30","33.20","1.12","25.63","18436","312.00","31.52","1.86","No_Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","97.51","5.46","6.48","24.50","50.90","37.60","0.67","14.45","21848","260.00","21.85","2.01","No_Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","145.98","5.94","5.94","10.10","39.70","41.90","0.37","32.91","17526","396.00","15.12","2.42","Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","61.73","4.36","6.89","9.00","49.70","34.30","1.05","26.27","17520","391.00","14.45","3.91","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","64.90","4.29","6.76","25.60","40.70","35.50","1.24","31.52","17919","353.00","27.74","3.55","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","80.13","4.33","6.34","27.00","52.00","40.40","0.91","29.15","23432","322.00","27.46","3.58","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","119.88","3.89","6.46","8.70","50.60","34.60","0.60","20.32","19197","340.00","32.37","1.86","No_Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","142.23","5.46","6.78","10.60","46.00","39.40","1.09","18.27","21863","355.00","21.84","3.14","No_Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","112.82","3.89","6.22","6.80","43.50","30.60","0.82","24.44","21861","347.00","21.84","2.90","No_Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","71.04","5.57","6.61","26.40","50.20","35.90","0.64","35.92","20801","326.00","16.96","3.91","Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","132.66","5.44","6.34","7.40","46.60","36.50","1.03","30.00","21814","322.00","35.58","3.07","No_Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","88.28","5.44","6.80","6.80","57.10","34.40","0.93","30.77","18436","381.00","35.58","2.97","No_Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","57.94","6.89","6.81","22.80","44.90","29.00","0.94","27.75","17502","366.00","27.28","2.41","Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","109.61","3.11","5.86","11.90","46.40","39.80","1.12","19.44","14266","318.00","31.62","1.88","No_Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","80.27","6.89","6.99","5.00","44.00","32.80","1.46","30.04","17504","369.00","15.90","3.91","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","97.10","3.13","7.10","10.60","47.30","40.80","0.93","17.43","14152","376.00","30.51","2.88","No_Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","134.87","5.55","7.64","5.70","44.30","37.00","1.04","26.13","17726","299.00","34.97","3.00","No_Machine_Failure"
"2022-02-05","Makino-L1-Unit1-2013","Shopfloor-L1","63.76","6.86","6.99","23.50","43.70","33.60","0.90","31.51","27613","354.00","14.20","3.55","Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","85.18","4.86","6.16","28.70","50.10","36.50","1.38","33.02","26605","382.00","17.90","2.67","Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","74.56","4.86","5.86","26.00","46.30","35.30","1.00","17.72","26526","320.00","15.90","2.74","Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","63.76","6.84","6.85","32.60","47.40","34.00","0.61","16.65","19597","347.00","17.90","3.93","Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","88.53","4.86","6.33","24.40","45.60","35.60","1.61","27.17","21951","360.00","24.37","2.66","Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","120.29","5.05","7.14","20.60","42.10","31.50","1.19","38.48","20289","415.00","23.53","2.00","No_Machine_Failure"
"2022-02-05","Makino-L3-Unit1-2015","Shopfloor-L3","127.65","3.05","6.82","20.70","45.30","38.60","1.50","20.63","16198","368.00","34.97","2.95","No_Machine_Failure"
"2022-02-05","Makino-L3-Unit1-2015","Shopfloor-L3","118.48","3.89","6.57","20.70","53.50","36.60","0.95","15.53","17726","349.00","35.58","2.81","No_Machine_Failure"
"2022-02-05","Makino-L1-Unit1-2013","Shopfloor-L1","101.31","3.11","7.13","20.70","45.50","34.30","0.65","22.14","20298","419.00","33.92","2.99","No_Machine_Failure"
"2022-02-05","Makino-L1-Unit1-2013","Shopfloor-L1","118.76","5.06","6.74","20.70","45.30","35.10","1.19","31.46","20303","305.00","34.97","2.72","No_Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","161.46","5.05","6.17","20.70","46.90","33.70","0.79","25.35","20293","390.00","35.58","2.98","No_Machine_Failure"
"2022-02-05","Makino-L1-Unit1-2013","Shopfloor-L1","142.88","5.05","6.69","20.60","50.60","30.10","1.62","27.41","20287","342.00","33.92","2.11","No_Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","113.45","5.06","6.44","20.70","43.20","36.30","0.75","18.82","20309","313.00","23.51","1.86","No_Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","149.32","5.07","7.03","21.00","53.70","29.80","1.00","27.68","20406","366.00","23.40","1.87","No_Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","142.36","4.86","7.01","4.90","54.60","36.80","1.21","25.05","26605","375.00","15.12","3.55","Machine_Failure"
"2022-02-05","Makino-L3-Unit1-2015","Shopfloor-L3","140.18","3.13","6.24","20.60","47.30","41.30","0.45","21.62","17726","370.00","33.92","2.98","No_Machine_Failure"
"2022-01-05","Makino-L3-Unit1-2015","Shopfloor-L3","99.49","5.13","6.95","11.90","51.20","38.40","1.04","25.38","20651","319.00","23.12","2.17","No_Machine_Failure"
"2022-06-04","Makino-L2-Unit1-2015","Shopfloor-L2","73.67","4.57","6.67","27.00","51.60","32.60","0.82","21.35","18460","387.00","17.90","2.46","Machine_Failure"
"2022-05-04","Makino-L2-Unit1-2015","Shopfloor-L2","96.30","6.84","7.16","28.70","43.10","36.40","1.15","25.36","26526","302.00","15.90","3.67","Machine_Failure"
"2022-05-04","Makino-L2-Unit1-2015","Shopfloor-L2","61.73","5.92","6.26","24.40","48.00","29.50","1.23","27.93","17919","328.00","14.20","3.59","Machine_Failure"
"2022-05-04","Makino-L2-Unit1-2015","Shopfloor-L2","60.30","4.57","6.98","30.30","42.10","34.80","0.68","30.94","26526","319.00","15.90","2.52","Machine_Failure"
"2022-05-04","Makino-L3-Unit1-2015","Shopfloor-L3","138.28","5.16","6.62","21.80","46.30","30.00","0.54","38.31","20739","340.00","23.02","1.88","No_Machine_Failure"
"2022-05-04","Makino-L1-Unit1-2013","Shopfloor-L1","124.54","5.16","6.44","21.80","48.80","39.50","1.14","24.19","20744","315.00","25.23","2.74","No_Machine_Failure"
"2022-05-04","Makino-L3-Unit1-2015","Shopfloor-L3","59.14","4.57","6.29","30.30","47.90","30.10","0.45","14.15","25528","330.00","25.91","2.54","Machine_Failure"
"2022-05-04","Makino-L2-Unit1-2015","Shopfloor-L2","98.70","5.57","6.47","7.90","50.30","37.50","0.30","36.20","18433","363.00","17.90","3.67","Machine_Failure"
"2022-05-04","Makino-L1-Unit1-2013","Shopfloor-L1","125.95","4.57","6.37","13.40","44.40","41.40","0.18","17.28","23432","343.00","15.90","3.69","Machine_Failure"
"2022-05-04","Makino-L3-Unit1-2015","Shopfloor-L3","118.02","5.16","6.36","21.80","51.70","37.90","0.84","20.34","13272","260.00","31.52","2.11","No_Machine_Failure"
"2022-05-04","Makino-L2-Unit1-2015","Shopfloor-L2","116.00","5.16","6.02","21.80","38.80","29.40","0.79","19.88","18436","338.00","23.01","2.02","No_Machine_Failure"
"2022-04-04","Makino-L2-Unit1-2015","Shopfloor-L2","119.99","5.02","6.95","20.40","51.80","40.70","1.27","27.17","20194","419.00","32.52","2.17","No_Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","57.92","4.57","6.26","26.40","58.70","36.50","1.45","35.03","26526","320.00","15.12","3.69","Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","70.38","4.74","6.20","27.00","45.20","36.30","1.59","16.61","26526","327.00","24.95","3.69","Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","64.01","6.89","6.52","9.60","49.60","33.50","1.28","22.97","19120","300.00","24.97","3.55","Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","71.06","6.56","6.51","20.10","50.70","36.80","0.62","24.09","19120","273.00","24.97","3.58","Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","125.95","4.84","6.08","22.70","47.20","37.80","1.34","25.19","17919","424.00","15.12","2.76","Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","141.14","6.89","6.48","4.30","52.40","33.30","1.13","35.62","25528","330.00","16.96","2.53","Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","80.38","5.36","7.06","25.60","51.50","31.80","1.01","20.13","21951","408.00","16.45","3.58","Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","63.76","5.92","5.54","5.60","46.40","31.70","0.85","23.79","20801","384.00","17.90","2.75","Machine_Failure"
"2022-04-04","Makino-L2-Unit1-2015","Shopfloor-L2","142.36","6.56","5.85","8.60","42.70","37.50","0.84","20.65","23432","346.00","15.90","2.77","Machine_Failure"
"2022-04-04","Makino-L2-Unit1-2015","Shopfloor-L2","77.84","4.74","6.48","16.90","47.70","38.10","1.17","24.08","17919","397.00","17.90","2.64","Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","94.00","4.73","6.28","23.60","57.10","36.90","1.09","24.88","19106","411.00","16.45","2.61","Machine_Failure"
"2022-04-04","Makino-L2-Unit1-2015","Shopfloor-L2","139.34","4.73","6.86","22.30","46.60","37.10","1.49","17.19","19102","298.00","15.90","2.70","Machine_Failure"
"2022-04-04","Makino-L2-Unit1-2015","Shopfloor-L2","99.84","5.02","6.09","8.70","48.60","36.80","0.85","21.71","20182","341.00","23.65","2.01","No_Machine_Failure"
"2022-04-04","Makino-L2-Unit1-2015","Shopfloor-L2","85.50","4.73","6.89","28.70","41.30","34.10","1.13","29.24","20504","370.00","14.20","2.84","Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","129.18","3.05","6.11","20.90","48.10","37.00","1.29","24.89","20389","312.00","23.41","1.99","No_Machine_Failure"
"2022-04-04","Makino-L2-Unit1-2015","Shopfloor-L2","113.06","3.05","6.89","20.60","47.10","37.40","0.82","20.12","20272","385.00","23.55","1.88","No_Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","127.04","3.16","6.94","20.40","47.50","35.20","1.16","31.06","20191","303.00","23.64","2.88","No_Machine_Failure"
"2022-04-04","Makino-L2-Unit1-2015","Shopfloor-L2","119.32","5.02","6.84","20.40","44.90","35.50","1.32","25.69","20192","340.00","34.97","1.85","No_Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","110.12","5.07","6.43","21.00","46.80","36.20","0.77","21.19","20394","363.00","30.51","3.00","No_Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","122.92","5.02","5.99","20.40","43.80","37.70","0.74","21.08","20179","361.00","32.37","1.91","No_Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","110.79","3.13","6.53","20.90","48.10","29.30","0.72","26.78","20390","382.00","35.58","2.90","No_Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","126.76","3.16","7.10","20.90","46.10","38.10","1.08","32.60","14266","380.00","32.52","2.69","No_Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","129.18","5.02","6.49","20.40","46.10","35.80","1.37","21.53","17726","360.00","23.65","1.88","No_Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","144.88","5.02","5.52","20.40","49.50","30.00","0.86","24.73","19197","412.00","23.66","2.17","No_Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","142.56","5.02","6.45","4.50","44.20","38.70","1.57","38.51","20185","354.00","31.52","2.61","No_Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","56.29","4.73","6.49","25.60","43.00","29.90","1.04","28.35","25528","295.00","15.90","3.61","Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","119.50","5.02","6.22","7.40","53.40","30.80","1.26","31.10","20183","450.00","23.65","1.91","No_Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","72.58","4.73","6.69","27.00","46.40","38.70","1.42","28.14","26605","311.00","16.45","2.49","Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","79.50","4.73","6.01","25.60","48.40","36.90","0.77","22.12","20504","344.00","15.90","2.48","Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","81.80","5.36","6.73","28.70","49.40","34.90","0.97","32.48","17563","326.00","27.18","3.67","Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","143.72","5.42","6.46","12.20","40.30","32.80","0.88","22.66","18436","299.00","21.98","2.82","No_Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","92.20","4.37","5.80","24.40","49.70","34.10","0.80","37.10","17544","281.00","27.21","2.35","Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","92.15","4.37","6.23","25.60","43.10","40.60","1.20","28.73","17558","335.00","27.19","2.45","Machine_Failure"
"2022-03-04","Makino-L2-Unit1-2015","Shopfloor-L2","106.63","5.43","6.73","24.30","48.50","36.70","0.85","38.40","17726","339.00","21.95","1.85","No_Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","94.96","5.43","7.09","24.30","48.10","32.90","0.38","26.93","21782","364.00","21.92","2.85","No_Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","105.32","3.13","6.01","24.30","48.80","29.50","0.75","32.33","21802","338.00","21.90","2.11","No_Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","95.87","6.84","6.04","25.60","52.70","35.00","0.78","7.29","17573","402.00","27.17","3.61","Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","71.96","6.86","6.06","26.40","52.30","34.40","1.01","29.42","17561","337.00","27.19","3.67","Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","65.61","4.86","6.83","27.00","49.30","29.50","0.78","17.93","17562","354.00","27.18","3.69","Machine_Failure"
"2022-03-04","Makino-L2-Unit1-2015","Shopfloor-L2","120.86","5.48","6.71","24.80","52.10","40.20","1.22","26.44","18436","316.00","31.62","1.95","No_Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","90.36","4.38","6.67","19.30","47.20","37.50","1.26","17.33","17565","403.00","27.18","2.57","Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","95.29","3.89","5.78","24.90","48.10","40.40","1.26","16.58","21987","407.00","21.71","3.13","No_Machine_Failure"
"2022-03-04","Makino-L2-Unit1-2015","Shopfloor-L2","108.69","3.16","6.38","24.60","49.80","34.30","1.36","22.25","21865","299.00","21.83","1.89","No_Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","122.47","5.44","6.88","24.30","54.40","41.70","1.04","34.73","14152","353.00","21.89","1.86","No_Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","134.74","5.44","6.68","24.40","49.60","30.30","1.06","21.09","14266","345.00","21.89","1.87","No_Machine_Failure"
"2022-03-04","Makino-L2-Unit1-2015","Shopfloor-L2","125.46","5.43","6.50","4.50","47.70","33.80","0.84","41.60","15217","389.00","21.94","2.88","No_Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","107.42","5.43","6.50","6.80","47.60","34.70","1.63","25.64","17726","337.00","30.51","1.99","No_Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","135.13","5.44","6.24","12.20","46.00","37.20","0.56","28.75","15217","362.00","32.37","2.91","No_Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","77.76","3.90","6.21","7.40","42.00","29.70","1.39","26.60","21841","323.00","21.86","2.87","No_Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","154.26","3.11","6.48","9.90","46.20","42.10","1.06","18.79","21753","334.00","21.95","2.84","No_Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","127.02","5.43","6.58","9.90","49.10","38.30","1.22","22.93","21740","397.00","34.97","2.74","No_Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","142.95","5.43","5.86","11.90","55.10","31.20","1.83","30.95","17726","304.00","25.23","2.99","No_Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","65.37","4.37","6.07","22.60","52.50","30.70","1.45","23.23","17551","340.00","27.20","2.52","Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","51.19","4.36","5.72","26.90","41.80","30.20","1.42","15.40","17528","345.00","27.24","2.58","Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","67.14","4.86","7.39","32.60","52.50","31.70","1.20","14.66","17536","283.00","27.22","3.93","Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","54.60","4.36","6.77","12.70","55.40","28.50","1.37","11.97","27957","341.00","16.96","2.47","Machine_Failure"
"2022-03-04","Makino-L2-Unit1-2015","Shopfloor-L2","94.36","5.94","6.75","6.50","47.80","36.00","0.90","24.06","17559","347.00","27.19","2.32","Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","136.94","5.43","6.66","24.30","49.90","34.30","1.29","15.97","21754","309.00","21.95","3.05","No_Machine_Failure"
"2022-03-04","Makino-L2-Unit1-2015","Shopfloor-L2","134.02","4.57","6.60","27.00","46.50","32.60","0.83","24.22","17556","377.00","27.19","3.69","Machine_Failure"
"2022-03-04","Makino-L1-Unit1-2013","Shopfloor-L1","136.57","5.43","6.62","24.30","48.30","31.40","1.77","17.14","21750","362.00","21.95","2.97","No_Machine_Failure"
"2022-03-04","Makino-L2-Unit1-2015","Shopfloor-L2","134.94","5.43","6.21","24.30","54.10","37.10","0.92","19.63","21729","300.00","21.97","3.03","No_Machine_Failure"
"2022-02-04","Makino-L2-Unit1-2015","Shopfloor-L2","158.83","3.89","6.75","20.80","50.80","43.80","1.35","26.68","20327","330.00","23.49","2.85","No_Machine_Failure"
"2022-02-04","Makino-L1-Unit1-2013","Shopfloor-L1","142.36","4.88","6.56","29.80","43.60","41.60","0.72","31.13","23432","320.00","24.28","3.93","Machine_Failure"
"2022-02-04","Makino-L2-Unit1-2015","Shopfloor-L2","121.67","5.06","6.75","8.70","53.10","37.30","1.14","26.38","14266","360.00","23.47","1.99","No_Machine_Failure"
"2022-02-04","Makino-L2-Unit1-2015","Shopfloor-L2","95.37","4.88","6.51","29.80","47.70","37.60","0.79","30.44","17919","296.00","25.23","2.78","Machine_Failure"
"2022-02-04","Makino-L1-Unit1-2013","Shopfloor-L1","106.31","5.06","6.46","12.20","44.40","37.60","0.76","24.60","20320","364.00","32.52","2.76","No_Machine_Failure"
"2022-02-04","Makino-L1-Unit1-2013","Shopfloor-L1","52.00","4.93","6.01","12.10","42.00","30.00","0.98","37.54","23432","333.00","24.08","3.67","Machine_Failure"
"2022-02-04","Makino-L3-Unit1-2015","Shopfloor-L3","74.98","6.86","6.17","8.70","52.20","36.70","0.97","27.50","19818","394.00","24.09","3.58","Machine_Failure"
"2022-02-04","Makino-L1-Unit1-2013","Shopfloor-L1","69.61","6.56","5.90","13.10","46.20","31.20","0.94","20.75","26605","317.00","24.34","3.69","Machine_Failure"
"2022-02-04","Makino-L1-Unit1-2013","Shopfloor-L1","62.07","5.92","7.05","6.80","48.20","33.20","0.95","22.95","27613","401.00","25.23","3.67","Machine_Failure"
"2022-02-04","Makino-L2-Unit1-2015","Shopfloor-L2","121.67","3.11","6.75","11.90","53.10","37.30","1.14","26.38","20118","360.00","31.62","2.59","No_Machine_Failure"
"2022-02-04","Makino-L3-Unit1-2015","Shopfloor-L3","65.02","4.87","6.17","21.60","52.20","36.70","0.97","27.50","26605","394.00","24.29","3.55","Machine_Failure"
"2022-02-04","Makino-L3-Unit1-2015","Shopfloor-L3","70.00","4.88","6.78","11.10","48.90","32.40","0.76","30.60","27613","333.00","24.25","3.67","Machine_Failure"
"2022-02-04","Makino-L2-Unit1-2015","Shopfloor-L2","155.56","3.05","5.73","7.40","50.10","33.60","0.53","26.14","14266","277.00","23.49","2.97","No_Machine_Failure"
"2022-02-04","Makino-L3-Unit1-2015","Shopfloor-L3","74.63","3.05","7.10","6.80","44.70","43.00","0.84","20.56","14152","426.00","23.48","2.67","No_Machine_Failure"
"2022-02-04","Makino-L1-Unit1-2013","Shopfloor-L1","80.27","4.87","6.01","30.30","42.00","30.00","0.98","37.54","26526","333.00","24.29","3.59","Machine_Failure"
"2022-07-03","Makino-L1-Unit1-2013","Shopfloor-L1","137.37","4.75","6.34","10.20","47.62","40.50","1.26","30.99","19151","291.00","16.45","2.57","Machine_Failure"
"2022-05-03","Makino-L2-Unit1-2015","Shopfloor-L2","147.84","5.16","7.04","7.40","53.70","39.90","0.70","22.00","20764","311.00","31.52","2.76","No_Machine_Failure"
"2022-05-03","Makino-L3-Unit1-2015","Shopfloor-L3","95.70","4.57","6.85","10.30","52.60","36.40","1.38","28.79","18440","353.00","14.20","2.40","Machine_Failure"
"2022-05-03","Makino-L1-Unit1-2013","Shopfloor-L1","123.42","5.16","7.41","10.60","44.50","40.00","0.52","28.39","14152","325.00","23.01","2.68","No_Machine_Failure"
"2022-05-03","Makino-L3-Unit1-2015","Shopfloor-L3","54.12","5.92","6.42","24.40","45.90","35.90","1.18","16.91","20504","316.00","25.89","3.91","Machine_Failure"
"2022-05-03","Makino-L2-Unit1-2015","Shopfloor-L2","137.47","5.16","6.91","6.80","51.80","38.20","1.46","15.61","17726","363.00","23.01","2.91","No_Machine_Failure"
"2022-05-03","Makino-L3-Unit1-2015","Shopfloor-L3","103.47","5.16","6.31","21.80","39.80","32.60","1.25","28.01","20763","412.00","22.99","2.73","No_Machine_Failure"
"2022-05-03","Makino-L3-Unit1-2015","Shopfloor-L3","69.06","4.57","7.37","24.40","48.30","38.40","0.71","27.87","23432","319.00","16.96","2.49","Machine_Failure"
"2022-04-03","Makino-L3-Unit1-2015","Shopfloor-L3","67.11","4.71","6.60","20.60","45.10","32.40","0.61","30.45","21951","359.00","25.07","3.58","Machine_Failure"
"2022-04-03","Makino-L3-Unit1-2015","Shopfloor-L3","139.34","4.74","7.20","25.60","45.80","33.30","0.32","20.27","26605","380.00","24.94","3.91","Machine_Failure"
"2022-04-03","Makino-L1-Unit1-2013","Shopfloor-L1","98.70","4.74","6.92","10.60","47.60","34.70","0.73","22.27","19140","316.00","15.12","2.86","Machine_Failure"
"2022-04-03","Makino-L2-Unit1-2015","Shopfloor-L2","90.81","4.73","6.27","24.10","37.60","34.00","0.90","22.07","17919","464.00","25.00","3.59","Machine_Failure"
"2022-04-03","Makino-L3-Unit1-2015","Shopfloor-L3","91.36","4.71","7.04","7.20","47.40","26.20","0.82","20.93","27613","348.00","14.20","2.46","Machine_Failure"
"2022-04-03","Makino-L1-Unit1-2013","Shopfloor-L1","80.27","4.75","6.76","20.60","55.80","34.90","1.02","33.94","21951","396.00","17.90","2.55","Machine_Failure"
"2022-04-03","Makino-L3-Unit1-2015","Shopfloor-L3","145.98","4.74","5.91","27.00","41.40","38.10","0.84","24.25","21951","355.00","24.94","2.80","Machine_Failure"
"2022-04-03","Makino-L2-Unit1-2015","Shopfloor-L2","61.25","4.71","6.05","15.40","42.50","35.20","1.49","20.88","20504","343.00","16.96","2.56","Machine_Failure"
"2022-04-03","Makino-L1-Unit1-2013","Shopfloor-L1","63.24","4.74","6.72","15.30","47.00","35.70","0.30","32.24","26605","388.00","15.12","2.75","Machine_Failure"
"2022-04-03","Makino-L3-Unit1-2015","Shopfloor-L3","60.27","4.73","6.50","30.30","48.80","37.80","0.93","31.16","25528","339.00","25.00","2.53","Machine_Failure"
